,DATE,kg_avg_price,fe_doy_sin,fe_doy_cos,fe_doy2_sin,fe_doy2_cos,fe_week_sin,fe_week_cos,fe_summer_ind,fe_stage_spring_facility,fe_stage_spring_openfield,fe_stage_semi_highland_1,fe_stage_highland,fe_stage_semi_highland_2,fe_stage_autumn
2720,2020-01-14,686.9774235781865,0.2385125751940764,0.9711394088771652,0.4632579225674917,0.88622350294858,0.7818314824680298,0.6234898018587336,0.0032683427650369,0,0,0,0,0,0
2721,2020-01-15,740.3996818044388,0.2551824131233728,0.966892928939152,0.4934681416772373,0.8697638720650646,0.9749279121818236,-0.2225209339563143,0.0030308737915416,0,0,0,0,0,0
2722,2020-01-16,766.6536508583989,0.2717767384711357,0.9623603298276544,0.5230943033491326,0.8522748088519838,0.4338837391175582,-0.900968867902419,0.0028092710364807,0,0,0,0,0,0
2723,2020-01-17,757.0575363871453,0.2882906407095177,0.957542952811672,0.5521013427459208,0.8337770129585915,-0.433883739117558,-0.9009688679024191,0.0026025852527254,0,0,0,0,0,0
2724,2020-01-18,706.0476644646989,0.3047192331091634,0.9524422234305676,0.580454927809098,0.8142923779467267,-0.9749279121818236,-0.2225209339563146,0.0024099155339509,0,0,0,0,0,0
2725,2020-01-20,774.0575146915943,0.3373010691361842,0.9413968285264122,0.6350683134867438,0.7724559775191742,0.0,1.0,0.0020632513354787,0,0,0,0,0,0
2726,2020-01-21,743.2320669626581,0.3534446712740877,0.9354554315134164,0.6612634749656386,0.7501537286959042,0.7818314824680298,0.6234898018587336,0.0019076802879754,0,0,0,0,0,0
2727,2020-01-22,724.2543407450662,0.3694836834473831,0.9292372181882051,0.6866759803451553,0.726963615332308,0.9749279121818236,-0.2225209339563143,0.0017629686236867,0,0,0,0,0,0
2728,2020-01-23,688.3163948099935,0.3854133594543256,0.9227440286201428,0.7112757519738152,0.7029130847082615,0.4338837391175582,-0.900968867902419,0.0016284300482412,0,0,0,0,0,0
2729,2020-01-24,590.9152123279355,0.4012289854475009,0.9159777842484876,0.7350336741329412,0.6780306024735382,-0.433883739117558,-0.9009688679024191,0.0015034159919344,0,0,0,0,0,0
2730,2020-01-28,695.0903171793465,0.4632579225674917,0.88622350294858,0.8211001178128892,0.5707841943569036,0.7818314824680298,0.6234898018587336,0.0010868628230603,0,0,0,0,0,0
2731,2020-01-29,811.9654368044567,0.4784338202547012,0.8781236129591848,0.8402480696078469,0.5422021592729844,0.9749279121818236,-0.2225209339563143,0.0010009501745566,0,0,0,0,0,0
2732,2020-01-30,782.2475580243508,0.4934681416772373,0.8697638720650646,0.8584015232918917,0.512978386299228,0.4338837391175582,-0.900968867902419,0.0009213735043575,0,0,0,0,0,0
2733,2020-01-31,861.5074814183914,0.5083564379375122,0.8611467540480452,0.8755389928586302,0.4831474640149687,-0.433883739117558,-0.9009688679024191,0.0008477045464715,0,0,0,0,0,0
2734,2020-02-01,909.5634438286738,0.5230943033491326,0.8522748088519838,0.8916401947968874,0.452744699607371,-0.9749279121818236,-0.2225209339563146,0.0007795407797602,0,0,0,0,0,0
2735,2020-02-03,808.6137450029208,0.5521013427459208,0.8337770129585915,0.9206588168102428,0.3903682146763026,0.0,1.0,0.000658239732409,0,0,0,0,0,0
2736,2020-02-04,950.6023048101488,0.5663619330814524,0.8241566360566663,0.9335418911179212,0.3584683215124808,0.7818314824680298,0.6234898018587336,0.0006044147037595,0,0,0,0,0,0
2737,2020-02-05,976.9137565590509,0.580454927809098,0.8142923779467267,0.945320046913132,0.3261441535642696,0.9749279121818236,-0.2225209339563143,0.000554717008343,0,0,0,0,0,0
2738,2020-02-06,863.0618337762,0.5943761565849831,0.804187157621448,0.9559793438440766,0.2934339689665273,0.4338837391175582,-0.900968867902419,0.0005088543328223,0,0,0,0,0,0
2739,2020-02-07,820.4179595755259,0.6081214998935418,0.7938439653781019,0.9655071658143364,0.2603764827344581,-0.433883739117558,-0.9009688679024191,0.0004665530201723,0,0,0,0,0,0
2740,2020-02-08,794.0693154549779,0.6216868902665479,0.7832658619336791,0.9738922359149924,0.2270108209414184,-0.9749279121818236,-0.2225209339563146,0.0004275570451654,0,0,0,0,0,0
2741,2020-02-10,795.5013160457144,0.6482618097757122,0.7614175109532997,0.9871957872910084,0.1595132519726365,0.0,1.0,0.0003585393208955,0,0,0,0,0,0
2742,2020-02-11,835.5371194614315,0.6612634749656386,0.7501537286959042,0.992098522791769,0.1254612333527364,0.7818314824680298,0.6234898018587336,0.0003280850598723,0,0,0,0,0,0
2743,2020-02-12,849.9296028597859,0.6740694616546161,0.7386679638813748,0.9958270335100596,0.0912607217293118,0.9749279121818236,-0.2225209339563143,0.0003000693589348,0,0,0,0,0,0
2744,2020-02-13,885.0676680735896,0.6866759803451553,0.726963615332308,0.998376906467142,0.0569521960340397,0.4338837391175582,-0.900968867902419,0.0002743104674934,0,0,0,0,0,0
2745,2020-02-14,809.0795430804116,0.6990793005655562,0.7150441465537444,0.9997451236925734,0.0225762630415454,-0.433883739117558,-0.9009688679024191,0.0002805480820737,0,0,0,0,0,0
2746,2020-02-15,795.0199830260011,0.7112757519738152,0.7029130847082615,0.9999300657962056,-0.0118263906918325,-0.9749279121818236,-0.2225209339563146,0.0003068548257635,0,0,0,0,0,0
2747,2020-02-17,848.4745192506055,0.7350336741329412,0.6780306024735382,0.9967506498213928,-0.0805490042187416,0.0,1.0,0.0003665564497251,0,0,0,0,0,0
2748,2020-02-18,857.7030898537789,0.746588114532413,0.6652865452111116,0.9933900548258936,-0.114787625522127,0.7818314824680298,0.6234898018587336,0.0004003345935883,0,0,0,0,0,0
2749,2020-02-19,801.6385255565332,0.7579216274973472,0.6523456189565257,0.9888537064205885,-0.1488903868564548,0.9749279121818236,-0.2225209339563143,0.0004370095298997,0,0,0,0,0,0
2750,2020-02-20,837.2391120851782,0.7690308592589181,0.6392116531380588,0.98314697372215,-0.1828169249850199,0.4338837391175582,-0.900968867902419,0.0004768087638956,0,0,0,0,0,0
2751,2020-02-21,839.2531525704945,0.7799125224167177,0.6258885343075018,0.976276611086932,-0.2165270852448143,-0.433883739117558,-0.9009688679024191,0.0005199757432558,0,0,0,0,0,0
2752,2020-02-22,875.8117548523823,0.7905633969115482,0.612380204990065,0.9682507501166718,-0.2499809690726521,-0.9749279121818236,-0.2225209339563146,0.0005667708074866,0,0,0,0,0,0
2753,2020-02-24,816.3942267314505,0.8111602420785621,0.5848239578463322,0.9487718864399473,-0.3159618766579029,0.0,1.0,0.0006723770032408,0,0,0,0,0,0
2754,2020-02-25,841.8626445128424,0.8211001178128892,0.5707841943569036,0.9373419384643772,-0.3484108069446808,0.7818314824680298,0.6234898018587336,0.0007318024188804,0,0,0,0,0,0
2755,2020-02-26,883.9232796258882,0.8307970168121247,0.5565755266413303,0.9248025743285088,-0.3804473662878516,0.9749279121818236,-0.2225209339563143,0.0007960866914957,0,0,0,0,0,0
2756,2020-02-27,848.2912936807611,0.8402480696078469,0.5422021592729844,0.9111686353326632,-0.4120336369594263,0.4338837391175582,-0.900968867902419,0.0008655903784247,0,0,0,0,0,0
2757,2020-02-28,843.2264960250374,0.8494504794814806,0.527668345562516,0.8964562582905575,-0.4431322341826345,-0.433883739117558,-0.9009688679024191,0.0009406975448679,0,0,0,0,0,0
2758,2020-02-29,802.4702020810857,0.8584015232918917,0.512978386299228,0.8806828564301475,-0.47370635037968,-0.9749279121818236,-0.2225209339563146,0.0010218170249252,0,0,0,0,0,0
2759,2020-03-02,834.2323814543927,0.8755389928586302,0.4831474640149687,0.8460288880917339,-0.533137056031809,0.0,1.0,0.0012038599948282,0,0,0,0,0,0
2760,2020-03-03,881.2273958272395,0.8837203473619977,0.4680153284438345,0.8271893372462497,-0.5619233046832195,0.7818314824680298,0.6234898018587336,0.0013057369899986,0,0,0,0,0,0
2761,2020-03-04,881.1737712659515,0.8916401947968874,0.452744699607371,0.8073707443023492,-0.5900444739548627,0.9749279121818236,-0.2225209339563143,0.0014155361520939,0,0,0,0,0,0
2762,2020-03-05,884.1243107856233,0.8992961915530253,0.4373400963303323,0.7865965660866021,-0.6174672802835514,0.4338837391175582,-0.900968867902419,0.0015338106793244,0,0,0,0,0,0
2763,2020-03-06,813.8056087693558,0.9066860720977984,0.4218060770826634,0.7648913904341226,-0.6441592666722685,-0.433883739117558,-0.9009688679024191,0.0016611470627641,0,0,0,0,0,0
2764,2020-03-07,900.3189461347226,0.9138076496466616,0.4061472386305788,0.742280907086982,-0.6700888411055113,-0.9749279121818236,-0.2225209339563146,0.0017981666618475,0,0,0,0,0,0
2765,2020-03-09,786.281421835196,0.9272375462179536,0.374473674486883,0.6944521021088763,-0.719538934232584,0.0,1.0,0.0021039250291307,0,0,0,0,0,0
2766,2020-03-10,827.9582587419019,0.9335418911179212,0.3584683215124808,0.6692903895412567,-0.7430009249440493,0.7818314824680298,0.6234898018587336,0.0022740956104016,0,0,0,0,0,0
2767,2020-03-11,793.5228802859144,0.9395699859530622,0.342356891994542,0.6433365204044917,-0.765583517007675,0.9749279121818236,-0.2225209339563143,0.0024568164604892,0,0,0,0,0,0
2768,2020-03-12,754.4154750419775,0.945320046913132,0.3261441535642696,0.6166212130956382,-0.7872599821916922,0.4338837391175582,-0.900968867902419,0.0026529083096449,0,0,0,0,0,0
2769,2020-03-13,766.5557266716485,0.9507903724625832,0.3098349038318025,0.5891760872322963,-0.8080046647350754,-0.433883739117558,-0.9009688679024191,0.0028632370196305,0,0,0,0,0,0
2770,2020-03-14,831.8442066242653,0.9559793438440766,0.2934339689665273,0.5610336262283677,-0.8277930117131022,-0.9749279121818236,-0.2225209339563146,0.0030887154082367,0,0,0,0,0,0
2771,2020-03-16,747.2886670763435,0.9655071658143364,0.2603764827344581,0.5027907197793043,-0.8644081744776648,0.0,1.0,0.0035890183886718,0,0,0,0,0,0
2772,2020-03-17,869.0544528077158,0.969843196967294,0.2437297136096838,0.4727592092862775,-0.881191653407483,0.7818314824680298,0.6234898018587336,0.0038659201394728,0,0,0,0,0,0
2773,2020-03-18,756.9548744627912,0.9738922359149924,0.2270108209414184,0.442168151967072,-0.8969321743510065,0.9749279121818236,-0.2225209339563143,0.0041621296730796,0,0,0,0,0,0
2774,2020-03-19,764.4921624162032,0.977653084481664,0.2102247521189836,0.4110537546870351,-0.911611107193024,0.4338837391175582,-0.900968867902419,0.004478822680028,0,0,0,0,0,0
2775,2020-03-20,832.4565177181596,0.981124629771712,0.1933764744102058,0.3794528437245443,-0.925211078289358,-0.433883739117558,-0.9009688679024191,0.0048172331281061,0,0,0,0,0,0
2776,2020-03-21,852.8986671190165,0.984305844499033,0.1764709734915216,0.3474028211842774,-0.9377159910299092,-0.9749279121818236,-0.2225209339563146,0.0051786551677508,0,0,0,0,0,0
2777,2020-03-23,801.0298140570698,0.9897936029670716,0.1425083279161708,0.2821076626819194,-0.9593827529490744,0.0,1.0,0.0059760228950059,0,0,0,0,0,0
2778,2020-03-24,798.784811311451,0.992098522791769,0.1254612333527364,0.2489398085537665,-0.9685189578512204,0.7818314824680298,0.6234898018587336,0.0064148747704495,0,0,0,0,0,0
2779,2020-03-25,737.7965799504844,0.9941098647022418,0.108377012791876,0.2154773150467301,-0.976508846196619,0.9749279121818236,-0.2225209339563143,0.0068825542952156,0,0,0,0,0,0
2780,2020-03-26,743.0710110212892,0.9958270335100596,0.0912607217293118,0.1817597875913753,-0.9833429613388902,0.4338837391175582,-0.900968867902419,0.0073806845376742,0,0,0,0,0,0
2781,2020-03-27,743.3435425171981,0.9972495210773452,0.0741174251509443,0.1478271334705304,-0.9890132145779884,-0.433883739117558,-0.9009688679024191,0.0079109597339302,0,0,0,0,0,0
2782,2020-03-28,762.9866639845865,0.998376906467142,0.0569521960340397,0.1137195145859496,-0.9935128947338008,-0.9749279121818236,-0.2225209339563146,0.0084751469727328,0,0,0,0,0,0
2783,2020-03-30,788.3674425997299,0.9997451236925734,0.0225762630415454,0.0451410177739719,-0.998980624694158,0.0,1.0,0.0097126998429016,0,0,0,0,0,0
2784,2020-03-31,714.2759584567401,0.9999855506507186,0.0053757315575838,0.0107513077635219,-0.9999422030204416,0.7818314824680298,0.6234898018587336,0.0103899781147773,0,0,0,0,0,0
2785,2020-04-01,730.4087090742056,0.9999300657962056,-0.0118263906918325,-0.0236511272452315,-0.9997202729664084,0.9749279121818236,-0.2225209339563143,0.0111089965382423,0,0,0,0,0,0
2786,2020-04-02,739.8007002249742,0.9995786855478958,-0.0290250133219752,-0.0580255693287803,-0.9983150972033183,0.4338837391175582,-0.900968867902419,0.0118719091278277,0,0,0,0,0,0
2787,2020-04-03,722.9770829868045,0.9989315138848576,-0.0462150469837083,-0.0923313336953912,-0.9957283388645872,-0.433883739117558,-0.9009688679024191,0.0126809511496068,0,0,0,0,0,0
2788,2020-04-04,742.9560265548869,0.9979887423155984,-0.0633914048695103,-0.1265278168386831,-0.9919630595773395,-0.9749279121818236,-0.2225209339563146,0.0135384401366523,0,0,0,0,0,0
2789,2020-04-06,768.8648368257616,0.9952176027737294,-0.0976827678217159,-0.1944312200476619,-0.9809161537413774,0.0,1.0,0.0154084455711887,0,0,0,0,0,0
2790,2020-04-07,704.0972433279871,0.9933900548258936,-0.114787625522127,-0.2280577712215198,-0.9736476020539838,0.7818314824680298,0.6234898018587336,0.0164260155188855,0,0,0,0,0,0
2791,2020-04-08,745.9952418566268,0.9912685467787256,-0.1318585157173911,-0.2614143985111562,-0.965226663665613,0.9749279121818236,-0.2225209339563143,0.0175021403684067,0,0,0,0,0,0
2792,2020-04-09,734.652416903618,0.9888537064205885,-0.1488903868564548,-0.2944616217868012,-0.9556633054034704,0.4338837391175582,-0.900968867902419,0.0186395588695301,0,0,0,0,0,0
2793,2020-04-10,696.0628881062125,0.986146248341595,-0.1658781989346314,-0.3271603271220951,-0.9449688462364056,-0.433883739117558,-0.9009688679024191,0.0198410947443702,0,0,0,0,0,0
2794,2020-04-11,757.0923299760838,0.98314697372215,-0.1828169249850199,-0.3594718130884232,-0.9331559438780432,-0.9749279121818236,-0.2225209339563146,0.021109656453671,1,0,0,0,0,0
2795,2020-04-13,743.2830875759538,0.976276611086932,-0.2165270852448143,-0.4227806579826773,-0.9062320427107696,0.0,1.0,0.0238599118793802,1,0,0,0,0,0
2796,2020-04-14,743.7263934676768,0.9724075561219968,-0.2332885440754551,-0.4537030860313442,-0.8911529104063088,0.7818314824680298,0.6234898018587336,0.0253478407929008,1,0,0,0,0,0
2797,2020-04-15,816.4379194687774,0.9682507501166718,-0.2499809690726521,-0.4840885216389758,-0.8750190302029955,0.9749279121818236,-0.2225209339563143,0.0269152637299154,1,0,0,0,0,0
2798,2020-04-16,940.3682437987828,0.9638074231367308,-0.2665994206792935,-0.5139010013093103,-0.8578494977869301,0.4338837391175582,-0.900968867902419,0.0285655007845503,1,0,0,0,0,0
2799,2020-04-17,851.4722249067097,0.9590788900341132,-0.2831389812281835,-0.5431052396834317,-0.8396646346181327,-0.433883739117558,-0.9009688679024191,0.0303019500674343,1,0,0,0,0,0
2800,2020-04-18,992.986283703132,0.9540665500578388,-0.2995947563972602,-0.5716666713027052,-0.8204859638785327,-0.9749279121818236,-0.2225209339563146,0.0321280855748041,1,0,0,0,0,0
2801,2020-04-20,930.0170263471808,0.9431964659565866,-0.3322354987159043,-0.6267266965083301,-0.7792391467859886,0.0,1.0,0.0360636756174023,1,0,0,0,0,0
2802,2020-04-21,972.3999804601632,0.9373419384643772,-0.3484108069446808,-0.65316012232693,-0.7572198192083127,0.7818314824680298,0.6234898018587336,0.0381804338005357,1,0,0,0,0,0
2803,2020-04-22,991.5951317396302,0.9312100364121948,-0.3644830148102912,-0.6788204829862355,-0.734304263829602,0.9749279121818236,-0.2225209339563143,0.0404014788741632,1,0,0,0,0,0
2804,2020-04-23,926.7811930732228,0.9248025743285088,-0.3804473662878516,-0.7036774074790128,-0.7105196029692745,0.4338837391175582,-0.900968867902419,0.0427306205788496,1,0,0,0,0,0
2805,2020-04-24,902.0097374146115,0.9181214482844364,-0.3962991372689181,-0.7277014757264236,-0.6858939875998223,-0.433883739117558,-0.9009688679024191,0.0451717245647246,1,0,0,0,0,0
2806,2020-04-25,1008.3698212078708,0.9111686353326632,-0.4120336369594263,-0.7508642533989489,-0.6604565640279754,-0.9749279121818236,-0.2225209339563146,0.0477287077631641,1,0,0,0,0,0
2807,2020-04-27,999.7451252658344,0.8964562582905575,-0.4431322341826345,-0.7944973291665992,-0.6072676460566135,0.0,1.0,0.0532062053822325,1,0,0,0,0,0
2808,2020-04-28,1082.854919656895,0.8887010478292915,-0.4584871291400876,-0.8149159841660791,-0.5795791048257612,0.7818314824680298,0.6234898018587336,0.0561347628341337,1,0,0,0,0,0
2809,2020-04-29,1020.069926764611,0.8806828564301475,-0.47370635037968,-0.8343701235229537,-0.5512045872199277,0.9749279121818236,-0.2225209339563143,0.0591952734739325,1,0,0,0,0,0
2810,2020-04-30,1089.04357904728,0.8724040568049612,-0.4887853942889926,-0.8528367217694595,-0.522177676659508,0.4338837391175582,-0.900968867902419,0.0623918271307013,1,0,0,0,0,0
2811,2020-05-01,1015.2248742362218,0.8638670987837349,-0.503719798736334,-0.8702939222685674,-0.4925327287220543,-0.433883739117558,-0.9009688679024191,0.0657285286165304,1,0,0,0,0,0
2812,2020-05-02,977.4988780583228,0.8550745085896932,-0.518505144391157,-0.886721063082993,-0.4623048304798108,-0.9749279121818236,-0.2225209339563146,0.0692094902133194,1,0,0,0,0,0
2813,2020-05-04,989.191006959003,0.8367329140344921,-0.5476112038402312,-0.9164086366943458,-0.4002439388573056,0.0,1.0,0.0766206321804935,1,0,0,0,0,0
2814,2020-05-05,901.971774418168,0.8271893372462497,-0.5619233046832195,-0.9296339319682696,-0.3684843993077793,0.7818314824680298,0.6234898018587336,0.080559000939185,1,0,0,0,0,0
2815,2020-05-06,939.8138171788132,0.8174009818249189,-0.5760691233798758,-0.9417589340994617,-0.3362887301766828,0.9749279121818236,-0.2225209339563143,0.0846579886225299,1,0,0,0,0,0
2816,2020-05-07,895.3485643192124,0.8073707443023492,-0.5900444739548627,-0.9527692922168512,-0.3036950375106588,0.4338837391175582,-0.900968867902419,0.0889216174593863,1,0,0,0,0,0
2817,2020-05-08,979.3481888187182,0.7971015927871943,-0.6038452208771035,-0.9626519747161488,-0.2707418984477642,-0.433883739117558,-0.9009688679024191,0.093353863304629,1,0,0,0,0,0
2818,2020-05-09,918.7025441013346,0.7865965660866021,-0.6174672802835514,-0.97139528468375,-0.2374683155584684,-0.9749279121818236,-0.2225209339563146,0.0979586452573397,1,0,0,0,0,0
2819,2020-05-11,879.4910790639819,0.7648913904341226,-0.6441592666722685,-0.9854237542919524,-0.1701176783204905,0.0,1.0,0.1077011451900321,1,0,0,0,0,0
2820,2020-05-12,940.4722239773644,0.753697664392914,-0.6572212950663319,-0.9906923101615608,-0.136120338622667,0.7818314824680298,0.6234898018587336,0.1128463189671638,1,0,0,0,0,0
2821,2020-05-13,930.7196995682478,0.742280907086982,-0.6700888411055113,-0.994788305609327,-0.1019618900517457,0.9749279121818236,-0.2225209339563143,0.1181789171817805,1,0,0,0,0,0
2822,2020-05-14,933.2676103400208,0.7306444969184916,-0.6827580970759147,-0.9977068927101168,-0.0676827617545516,0.4338837391175582,-0.900968867902419,0.1237024067768548,1,0,0,0,0,0
2823,2020-05-15,849.1510109844357,0.7187918772884232,-0.6952253139408722,-0.9994446170919858,-0.0333235257116313,-0.433883739117558,-0.9009688679024191,0.1294201282977755,1,0,0,0,0,0
2824,2020-05-16,783.8089366388677,0.7067265555776158,-0.7074868024503348,-0.9999994220246924,0.0010751512827982,-0.9749279121818236,-0.2225209339563146,0.1353352832366127,1,0,0,0,0,0
2825,2020-05-18,801.1150660096888,0.6819721490904629,-0.7313781428679254,-0.9975590477788612,0.0698279757298708,0.0,1.0,0.1477699265043177,1,0,0,0,0,0
2826,2020-05-19,769.9064280720252,0.6692903895412567,-0.7430009249440493,-0.9945667569706336,0.1041007489354256,0.7818314824680298,0.6234898018587336,0.1542950055015683,1,0,0,0,0,0
2827,2020-05-20,808.3759878969171,0.6564105761979381,-0.7544038410927472,-0.9903973200352558,0.1382503109109819,0.9749279121818236,-0.2225209339563143,0.1610286725459804,1,0,0,0,0,0
2828,2020-05-21,964.624851930537,0.6433365204044917,-0.765583517007675,-0.9850556718215012,0.172236243027682,0.4338837391175582,-0.900968867902419,0.1679732367575336,0,1,0,0,0,0
2829,2020-05-22,847.8906832057745,0.6300720909843687,-0.7765366444428655,-0.9785481345802032,0.2060183203251708,-0.433883739117558,-0.9009688679024191,0.1751307883451509,0,1,0,0,0,0
2830,2020-05-23,871.9435279330236,0.6166212130956382,-0.7872599821916922,-0.9708824104813836,0.239556559120927,-0.9749279121818236,-0.2225209339563146,0.1825031849518363,0,1,0,0,0,0
2831,2020-05-25,914.777540909924,0.5891760872322963,-0.8080046647350754,-0.9521140536681102,0.3057430764672831,0.0,1.0,0.1978986990836146,0,1,0,0,0,0
2832,2020-05-26,901.904437751344,0.5751899607119775,-0.8180198708443175,-0.9410336347451196,0.3383130181923076,0.7818314824680298,0.6234898018587336,0.2059242464341987,0,1,0,0,0,0
2833,2020-05-27,922.0059969419568,0.5610336262283677,-0.8277930117131022,-0.9288394302558068,0.3704825404820963,0.9749279121818236,-0.2225209339563143,0.2141694715316088,0,1,0,0,0,0
2834,2020-05-28,920.0440401466795,0.5467112728685939,-0.8373211953118121,-0.9155458729775467,0.4022135682368036,0.4338837391175582,-0.900968867902419,0.2226348658788909,0,1,0,0,0,0
2835,2020-05-29,779.6379642687648,0.5322271388474397,-0.8466016020976267,-0.9011686968561567,0.4334685453485363,-0.433883739117558,-0.9009688679024191,0.2313206080041767,0,1,0,0,0,0
2836,2020-05-30,579.4553704159767,0.5175855102531889,-0.8556314858488706,-0.8857249183835637,0.4642104791518923,-0.9749279121818236,-0.2225209339563146,0.2402265507324824,0,1,0,0,0,0
2837,2020-06-01,742.6508287658504,0.4878471454423119,-0.8729290708206411,-0.8517119107469189,0.5240103253675756,0.0,1.0,0.258696746701885,0,1,0,0,0,0
2838,2020-06-02,671.2988488172534,0.4727592092862775,-0.881191653407483,-0.8331829385891785,0.5529974600700271,0.7818314824680298,0.6234898018587336,0.2682589673008851,0,1,0,0,0,0
2839,2020-06-03,478.9581484546636,0.4575313760742512,-0.8891934772070711,-0.8136678304455991,0.5813300798152042,0.9749279121818236,-0.2225209339563143,0.2780373004531941,0,1,0,0,0,0
2840,2020-06-04,435.3828724086869,0.442168151967072,-0.8969321743510065,-0.7931896839451843,0.6089746507720486,0.4338837391175582,-0.900968867902419,0.2880297924974456,0,1,0,0,0,0
2841,2020-06-05,510.3783528635391,0.4266740831899246,-0.9044054548343,-0.7717727365467837,0.6358984534680745,-0.433883739117558,-0.9009688679024191,0.2982340961814215,0,1,0,0,0,0
2842,2020-06-06,483.737123609646,0.4110537546870351,-0.911611107193024,-0.7494423368521953,0.6620696215153815,-0.9749279121818236,-0.2225209339563146,0.3086474612366189,0,1,0,0,0,0
2843,2020-06-08,671.5746161024858,0.3794528437245443,-0.925211078289358,-0.7021479494046978,0.7120310787787131,0.0,1.0,0.3300883075351398,0,1,0,0,0,0
2844,2020-06-09,771.327243712781,0.3634816124829063,-0.9316013725767188,-0.6772399381909491,0.7357622347736527,0.7818314824680298,0.6234898018587336,0.3411081980965921,0,1,0,0,0,0
2845,2020-06-10,745.6151904884007,0.3474028211842774,-0.9377159910299092,-0.6515303615068021,0.75862255966641,0.9749279121818236,-0.2225209339563143,0.3523219549954969,0,1,0,0,0,0
2846,2020-06-11,610.1023727625911,0.3312212278016865,-0.9435531242349544,-0.6250496486104377,0.7805849965070866,0.4338837391175582,-0.900968867902419,0.3637246969042016,0,1,0,0,0,0
2847,2020-06-12,688.6147849378316,0.3149416207289519,-0.9491110448902284,-0.5978291414589552,0.801623551065242,-0.433883739117558,-0.9009688679024191,0.3753110988513995,0,1,0,0,0,0
2848,2020-06-13,451.9777195344734,0.2985688173637202,-0.9543881083175908,-0.5699010576127624,0.821713322596059,-0.9749279121818236,-0.2225209339563146,0.3870753885499897,0,1,0,0,0,0
2849,2020-06-15,995.0856466351786,0.2655630278040559,-0.9640935007889756,-0.5120551783114646,0.8589525565270845,0.0,1.0,0.4111122905071874,0,1,0,0,0,0
2850,2020-06-16,792.9646709120619,0.2489398085537665,-0.9685189578512204,-0.4822058478963526,0.8760579434344281,0.7818314824680298,0.6234898018587336,0.4233711028530494,0,1,0,0,0,0
2851,2020-06-17,636.3714385255305,0.2322429240090701,-0.9726578145718654,-0.451785789832884,0.8921264484954345,0.9749279121818236,-0.2225209339563143,0.4357802031543156,0,1,0,0,0,0
2852,2020-06-18,536.8736434477663,0.2154773150467301,-0.976508846196619,-0.4208310085956556,0.9071390534005044,0.4338837391175582,-0.900968867902419,0.448331563940943,0,1,0,0,0,0
2853,2020-06-19,452.1632900050275,0.1986479428801711,-0.9800709131432666,-0.3893781415452015,0.9210779895789526,-0.433883739117558,-0.9009688679024191,0.4610167107835354,0,1,0,0,0,0
2854,2020-06-20,463.0389397538645,0.1817597875913753,-0.9833429613388902,-0.3574644155648614,0.9339267592294762,-0.9749279121818236,-0.2225209339563146,0.473826726395364,0,1,0,0,0,0
2855,2020-06-22,796.6820385503274,0.1478271334705304,-0.9890132145779884,-0.2924059769510773,0.956294277219772,0.0,1.0,0.4997835137030315,0,1,0,0,0,0
2856,2020-06-23,490.8770829595877,0.1307926758567592,-0.9914097417023038,-0.2593382659754056,0.9657865518844574,0.7818314824680298,0.6234898018587336,0.5129102907232946,0,1,0,0,0,0
2857,2020-06-24,838.6153539481224,0.1137195145859496,-0.9935128947338008,-0.225963608248019,0.974135744004672,0.9749279121818236,-0.2225209339563143,0.5261219640934566,0,1,0,0,0,0
2858,2020-06-25,774.7500606405184,0.0966127018812031,-0.9953220513156602,-0.1923215052390948,0.9813319716704276,0.4338837391175582,-0.900968867902419,0.5394075072376265,0,1,0,0,0,0
2859,2020-06-26,570.5846512878495,0.0794772999236209,-0.9968366760893436,-0.1584517749608363,0.9873667175937016,-0.433883739117558,-0.9009688679024191,0.5527555015877842,0,1,0,0,0,0
2860,2020-06-27,598.9856643479767,0.062318379354325,-0.998056320853012,-0.1243945048397999,0.9922328391893008,-0.9749279121818236,-0.2225209339563146,0.5661541495171976,0,1,0,0,0,0
2861,2020-06-29,510.7217264505791,0.0279502982402103,-0.999609314096404,-0.0558787569053731,0.9984375616565666,0.0,1.0,0.5930544067956073,0,1,0,0,0,0
2862,2020-06-30,578.8602540000995,0.0107513077635219,-0.9999422030204416,-0.0215013727408137,0.999768818762748,0.7818314824680298,0.6234898018587336,0.6065306597126334,0,1,0,0,0,0
2863,2020-07-01,699.2757900259517,-0.0064508641981051,-0.9999791929590824,0.0129014599494196,0.9999167727021951,0.9749279121818236,-0.2225209339563143,0.6200068879809458,0,0,1,0,0,0
2864,2020-07-02,442.2122482728319,-0.0236511272452315,-0.9997202729664084,0.0472890227711323,0.9988812483600598,0.4338837391175582,-0.900968867902419,0.6334696366573507,0,0,1,0,0,0
2865,2020-07-03,517.0442429792316,-0.0408443915432961,-0.9991655196610107,0.0816206154031905,0.996663471358916,-0.433883739117558,-0.9009688679024191,0.6469051754643523,0,0,1,0,0,0
2866,2020-07-04,716.2296314865881,-0.0580255693287803,-0.9983150972033183,0.1158556037694784,0.9932660666081418,-0.9749279121818236,-0.2225209339563146,0.6602995202173131,0,0,1,0,0,0
2867,2020-07-06,558.3616236226374,-0.0923313336953912,-0.9957283388645872,0.1838738510513275,0.9829498496360606,0.0,1.0,0.6869075574573877,0,0,1,0,0,0
